date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:06:23	6979/6979	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:54%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_qs4TyZPUYhMQrpYGFXCA7xNTTDPTpPjGT4wbIK6ULIo.adndnikEcz5--igITJgkLzzpkPAgLYXzoVnS3tFOvJY.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_qs4TyZPUYhMQrpYGFXCA7xNTTDPTpPjGT4wbIK6ULIo.adndnikEcz5--igITJgkLzzpkPAgLYXzoVnS3tFOvJY6b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:25	17676/17676	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:54%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_sz8DgYruOQ1PzV7wfJZP4ir7xG_0YOmH4GdiubisVL4.2R0hhmoQjR0YzmYRzyjHL0cGzec4mvxu0NuaU4bQdMg.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_sz8DgYruOQ1PzV7wfJZP4ir7xG_0YOmH4GdiubisVL4.2R0hhmoQjR0YzmYRzyjHL0cGzec4mvxu0NuaU4bQdMg6b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:26	649/649	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:55%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_i4AcxXfdOBb9SzWfGvkAC5BPa-mgoSzxTRe-IUxCy7k.FDckotay3C7V0dNX9PJkEP_x8gHPy0mQLFxGqrHiYY8.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_i4AcxXfdOBb9SzWfGvkAC5BPa-mgoSzxTRe-IUxCy7k.FDckotay3C7V0dNX9PJkEP_x8gHPy0mQLFxGqrHiYY86b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:26	669/669	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:55%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_EUWgYY0z-BlJC1L4aV4pStIWViWc7V71cA1XF-fwxYI.TaGtQu-XS0-uBLjqHgLcuKc6VaV3BGxI4yY8gVgB8a0.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_EUWgYY0z-BlJC1L4aV4pStIWViWc7V71cA1XF-fwxYI.TaGtQu-XS0-uBLjqHgLcuKc6VaV3BGxI4yY8gVgB8a06b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:27	12572/12572	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:55%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_GzxxOX53pDSYpe_y4hahoo3VvSCKRFCKC7nb1LbFtDk.QerwgBUWlEikOF5Ioz6Hy4n_wY-u5Pt23AQuHZRIq1w.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_GzxxOX53pDSYpe_y4hahoo3VvSCKRFCKC7nb1LbFtDk.QerwgBUWlEikOF5Ioz6Hy4n_wY-u5Pt23AQuHZRIq1w6b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:28	9822/9822	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:55%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_jdHavTSXB0LHuxGKHNR7Ce5rgfYiCBIzo6Rt9zI3pVw.Td1io0Wh4Tw92n0GsOSdXMEeXqUNZ9mE6grxom1NE-s.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_jdHavTSXB0LHuxGKHNR7Ce5rgfYiCBIzo6Rt9zI3pVw.Td1io0Wh4Tw92n0GsOSdXMEeXqUNZ9mE6grxom1NE-s6b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:29	424/424	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:54%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_BuWSa_gemOdCjXhaQVpN8h0bYLuUBFhsHgFgfbwhS0M.uSOFW7-RkF4gg-L0z8cD2u-TjJn_uaxFVfupzMWkucA.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_BuWSa_gemOdCjXhaQVpN8h0bYLuUBFhsHgFgfbwhS0M.uSOFW7-RkF4gg-L0z8cD2u-TjJn_uaxFVfupzMWkucA6b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:30	663/663	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:51%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_3pAqVpjNLIPFa0o8Q_Y_BH05cxxJSVxj9h-F6hwSLKs.99ySjmszVmEYE7Qyzh4z1r5H9mQfcTPwUcjgWevh2II.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_3pAqVpjNLIPFa0o8Q_Y_BH05cxxJSVxj9h-F6hwSLKs.99ySjmszVmEYE7Qyzh4z1r5H9mQfcTPwUcjgWevh2II6b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:31	53619/53619	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:52%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_4nxWunZfzbG7grP1SX69ytAicXyWc07vW2JUZlNwZbk.l1xJDYmTuuvGAB8MOeZtF0ZmvSVKTpvcu6qk7L1syqQ.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_4nxWunZfzbG7grP1SX69ytAicXyWc07vW2JUZlNwZbk.l1xJDYmTuuvGAB8MOeZtF0ZmvSVKTpvcu6qk7L1syqQ6b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:32	48/48	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:53%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_7v5awmDxI_yKvBpCXKCkgJwYdbmO6605DmEyAGg4pDg.uos7ah76-WrMWia5Qmwvx9JwAriESJZUjz7V_esTAJw.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_7v5awmDxI_yKvBpCXKCkgJwYdbmO6605DmEyAGg4pDg.uos7ah76-WrMWia5Qmwvx9JwAriESJZUjz7V_esTAJw6b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:32	472/472	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:53%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_b9u4voGj7idyw9Bgp7ZOFT0p5cvrWZtJpammnLuzcuc.YXGEH-k-yeley0hmeus9wkmYCG25QEFx7oxIF7LpzQM.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_b9u4voGj7idyw9Bgp7ZOFT0p5cvrWZtJpammnLuzcuc.YXGEH-k-yeley0hmeus9wkmYCG25QEFx7oxIF7LpzQM6b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:33	2686/2686	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:54%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_nMOpq_wpkkkViQ78Jq-ETCFGk3kpQCRXCH7g4e1d2oc.9x1qDsJemFCuprqRLQULQMSxI0mHQYr-5zcFeYwJ6vQ.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_nMOpq_wpkkkViQ78Jq-ETCFGk3kpQCRXCH7g4e1d2oc.9x1qDsJemFCuprqRLQULQMSxI0mHQYr-5zcFeYwJ6vQ6b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:34	12256/12256	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:54%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_-QMP-C3cxu6N55df7RJVHaZTQ23LeLPJbGDWUuK68Uk.CrTxEpAP5GUWD5iGXutpKPtK2VG6astOWu42McxBAqY.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_-QMP-C3cxu6N55df7RJVHaZTQ23LeLPJbGDWUuK68Uk.CrTxEpAP5GUWD5iGXutpKPtK2VG6astOWu42McxBAqY6b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:35	11994/11994	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:54%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_qFGeXvnlQDcOGhOWx8eVgASjb7K63RGi-8C7mc-odw4.wk1zsoOt0Umt9ABZDT2pCjDFkt3UMaKNBkHjOGcFNf0.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_qFGeXvnlQDcOGhOWx8eVgASjb7K63RGi-8C7mc-odw4.wk1zsoOt0Umt9ABZDT2pCjDFkt3UMaKNBkHjOGcFNf06b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:35	35681/35681	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2006:39:54%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_K9uFYOvJstHCP3d05WJSc4ob7xnCO1ov6cspl5ercuA.85FKOJZYod1DozFvNmR1IVajE-Z4l0ORmBsGi-tuE2E.css?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_K9uFYOvJstHCP3d05WJSc4ob7xnCO1ov6cspl5ercuA.85FKOJZYod1DozFvNmR1IVajE-Z4l0ORmBsGi-tuE2E6b68.css	(from https://www.bigkidneybigproblem.com/)
17:06:37	691/691	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Nov%202025%2006:39:57%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/js/optimized/js_Hpe5jrMuKXrV4HSTMApXJsNBxraAgcHUrTjxkwWKqy8.9H1W9OQqD9V27idEVOJMCFAQtGS4Scq-gAQciKr0U2M.js?v=10.5.0	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/js/optimized/js_Hpe5jrMuKXrV4HSTMApXJsNBxraAgcHUrTjxkwWKqy8.9H1W9OQqD9V27idEVOJMCFAQtGS4Scq-gAQciKr0U2Mfe04.js	(from https://www.bigkidneybigproblem.com/)
17:06:37	198/198	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2024%20May%202025%2002:08:12%20GMT	https://www.bigkidneybigproblem.com/modules/contrib/adobe_launch/js/adobe_launch_dtm_init.js?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/modules/contrib/adobe_launch/js/adobe_launch_dtm_init6b68.js	(from https://www.bigkidneybigproblem.com/)
17:06:38	1352/1352	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2021%20Sep%202025%2003:42:31%20GMT	https://www.bigkidneybigproblem.com/modules/contrib/google_tag/js/gtag.js?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/modules/contrib/google_tag/js/gtag6b68.js	(from https://www.bigkidneybigproblem.com/)
17:06:39	1230/1230	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20May%202025%2005:45:16%20GMT	https://www.bigkidneybigproblem.com/modules/contrib/google_tag/js/gtm.js?t5hzj1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/modules/contrib/google_tag/js/gtm6b68.js	(from https://www.bigkidneybigproblem.com/)
17:06:40	1333/1333	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:47:19%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-57x57.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-57x57.png	(from https://www.bigkidneybigproblem.com/)
17:06:40	1351/1351	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:47:19%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-60x60.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-60x60.png	(from https://www.bigkidneybigproblem.com/)
17:06:42	1577/1577	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:47:19%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-72x72.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-72x72.png	(from https://www.bigkidneybigproblem.com/)
17:06:43	1153/1153	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-76x76.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-76x76.png	(from https://www.bigkidneybigproblem.com/)
17:06:45	2233/2233	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:47:19%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-114x114.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-114x114.png	(from https://www.bigkidneybigproblem.com/)
17:06:46	2334/2334	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:47:19%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-120x120.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-120x120.png	(from https://www.bigkidneybigproblem.com/)
17:06:48	2610/2610	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-144x144.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-144x144.png	(from https://www.bigkidneybigproblem.com/)
17:06:49	2877/2877	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-152x152.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-152x152.png	(from https://www.bigkidneybigproblem.com/)
17:06:49	3211/3211	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:47:19%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-180x180.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/apple-icon-180x180.png	(from https://www.bigkidneybigproblem.com/)
17:06:50	3115/3115	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/android-icon-192x192.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/android-icon-192x192.png	(from https://www.bigkidneybigproblem.com/)
17:06:50	503/503	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/favicon-32x32.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/favicon-32x32.png	(from https://www.bigkidneybigproblem.com/)
17:06:51	1956/1956	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:47:19%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/favicon-96x96.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/favicon-96x96.png	(from https://www.bigkidneybigproblem.com/)
17:06:52	311/311	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/favicon-16x16.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/favicon-16x16.png	(from https://www.bigkidneybigproblem.com/)
17:06:53	720/720	---M-Z	200	added ('OK')	application/json	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/manifest.json	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/favicon/manifest.json	(from https://www.bigkidneybigproblem.com/)
17:06:53	731804/731804	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/styles/max_1920x750/public/2021-02/big-kidney-big-problem-hero.png?itok=giTzvchh	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/styles/max_1920x750/public/2021-02/big-kidney-big-problem-hero38fe.png	(from https://www.bigkidneybigproblem.com/)
17:06:54	158660/158660	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/styles/max_650x650/public/2021-01/mobilekidneyBCK.png?itok=V533zai-	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/styles/max_650x650/public/2021-01/mobilekidneyBCK8822.png	(from https://www.bigkidneybigproblem.com/)
17:06:55	183/183	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/styles/large/public/2020-12/Scroll%20Down%20Arrow.png?itok=G2oPLAlL	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/styles/large/public/2020-12/Scroll%20Down%20Arrowa1c1.png	(from https://www.bigkidneybigproblem.com/)
17:06:57	22031/22031	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/2021-02/nearly-50-percent-adpkd-patients.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/2021-02/nearly-50-percent-adpkd-patients.png	(from https://www.bigkidneybigproblem.com/)
17:06:59	6801/6801	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/2021-02/egfr-monitoring-kidney-icons.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/2021-02/egfr-monitoring-kidney-icons.png	(from https://www.bigkidneybigproblem.com/)
17:07:00	19466/19466	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/gs_slider_assets/kidney1.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/gs_slider_assets/kidney1.png	(from https://www.bigkidneybigproblem.com/)
17:07:02	79569/79569	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/gs_slider_assets/kidney3.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/gs_slider_assets/kidney3.png	(from https://www.bigkidneybigproblem.com/)
17:07:03	31126/31126	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/2021-02/kidney-volume-imaging.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/2021-02/kidney-volume-imaging.png	(from https://www.bigkidneybigproblem.com/)
17:07:04	32035/32035	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/2021-02/kidney-volume-imaging-2.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/2021-02/kidney-volume-imaging-2.png	(from https://www.bigkidneybigproblem.com/)
17:07:05	36525/36525	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/2021-02/kidney-length-ultrasound.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/2021-02/kidney-length-ultrasound.png	(from https://www.bigkidneybigproblem.com/)
17:07:07	1094/1094	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/styles/large/public/2021-01/Hotspot.png?itok=Dj_0nNCB	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/styles/large/public/2021-01/Hotspot8b52.png	(from https://www.bigkidneybigproblem.com/)
17:07:07	49321/49321	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/2021-02/adpkd-imaging-classification-chart.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/2021-02/adpkd-imaging-classification-chart.png	(from https://www.bigkidneybigproblem.com/)
17:07:08	87533/87533	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Nov%202025%2006:39:58%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/js/optimized/js_dxIVcwvQ00owLGoUGPTfRYXU-T5rnj8Xi0cXfb3Kn58._JqT3SQfawRcv_BIHPThkBvs0OEvtFFmqPF_lYI_Cxo.js?v=3.7.1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/js/optimized/js_dxIVcwvQ00owLGoUGPTfRYXU-T5rnj8Xi0cXfb3Kn58._JqT3SQfawRcv_BIHPThkBvs0OEvtFFmqPF_lYI_Cxod734.js	(from https://www.bigkidneybigproblem.com/)
17:07:10	1357/1357	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Nov%202025%2006:39:58%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/js/optimized/js_w0iO3No0CsyHgJmryEbhwpkh5zx6m6dhvawBt4ufwyA.HRN_m4FplP890kDvBJQuv0fEgTHDKwrMZA2zBldV1JY.js?v=1.0.1	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/js/optimized/js_w0iO3No0CsyHgJmryEbhwpkh5zx6m6dhvawBt4ufwyA.HRN_m4FplP890kDvBJQuv0fEgTHDKwrMZA2zBldV1JYf700.js	(from https://www.bigkidneybigproblem.com/)
