date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:11:11	130808/130808	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.msrd-us.com/sites/g/files/qhldwo11951/files/2022-02/Mindset%20Psychadelics.png	C:/Users/GY616TZ/Downloadshttps://www.msrd-us.com/sites/g/files/qhldwo11951/files/2022-02/Mindset%20Psychadelics.png	(from https://www.msrd-us.com/news/mcquade-center-strategic-research-and-development-and-mindset-pharma-collaborate-develop)
16:11:11	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22691b0703-4d7%22	https://www.msrd-us.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/GY616TZ/Downloadshttps://www.msrd-us.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.msrd-us.com/news/mcquade-center-strategic-research-and-development-and-mindset-pharma-collaborate-develop)
16:11:13	63668/63668	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.msrd-us.com/sites/g/files/qhldwo11951/files/2022-02/ODPI.png	C:/Users/GY616TZ/Downloadshttps://www.msrd-us.com/sites/g/files/qhldwo11951/files/2022-02/ODPI.png	(from https://www.msrd-us.com/news/mcquade-center-strategic-research-and-development-launches-otsuka-digital-pioneer-initiative)
16:11:14	162573/162573	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.msrd-us.com/sites/g/files/qhldwo11951/files/2022-02/Sentinel%20Fragile%20X.png	C:/Users/GY616TZ/Downloadshttps://www.msrd-us.com/sites/g/files/qhldwo11951/files/2022-02/Sentinel%20Fragile%20X.png	(from https://www.msrd-us.com/news/mcquade-center-strategic-research-and-development-enters-agreement-sentinel-oncology-develop)
16:11:15	25633/25633	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jan%202025%2014:23:17%20GMT	https://www.msrd-us.com/sites/g/files/qhldwo11951/files/2022-02/Ache%20Anxiety%20PTSD.png	C:/Users/GY616TZ/Downloadshttps://www.msrd-us.com/sites/g/files/qhldwo11951/files/2022-02/Ache%20Anxiety%20PTSD.png	(from https://www.msrd-us.com/news/mcquade-center-strategic-research-and-development-enters-collaboration-ache-develop-potential)
16:11:16	64595/64595	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.msrd-us.com/sites/g/files/qhldwo11951/files/2020-08/graphic1.png	C:/Users/GY616TZ/Downloadshttps://www.msrd-us.com/sites/g/files/qhldwo11951/files/2020-08/graphic1.png	(from https://www.msrd-us.com/news/mcquade-center-strategic-research-and-development-and-eikonizo-therapeutics-enter-agreement)
16:11:18	102165/102165	---M--	200	added ('OK')	application/pdf	date:Tue,%2014%20Jan%202025%2014:24:20%20GMT	https://www.msrd-us.com/sites/g/files/qhldwo11951/files/attachments/MSRD-RugenCollaborationPressRelease-Oct-30-2020_0.pdf	C:/Users/GY616TZ/Downloadshttps://www.msrd-us.com/sites/g/files/qhldwo11951/files/attachments/MSRD-RugenCollaborationPressRelease-Oct-30-2020_0.pdf	(from https://www.msrd-us.com/news/msrd-enters-collaboration-agreement-rugen-holdings-cayman-limited-develop-novel-treatment)
16:11:18	35334/35334	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.msrd-us.com/sites/g/files/qhldwo11951/files/styles/user_144x144/public/2022-01/Jeff%20Photo%403x_0.png?h=938173fb&itok=M8e3i0mp	C:/Users/GY616TZ/Downloadshttps://www.msrd-us.com/sites/g/files/qhldwo11951/files/styles/user_144x144/public/2022-01/Jeff%20Photo@3x_0126f.png	(from https://www.msrd-us.com/odpi/team)
16:11:20	36503/36503	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jan%202025%2014:50:55%20GMT	https://www.msrd-us.com/sites/g/files/qhldwo11951/files/styles/user_144x144/public/2022-12/Frank_Chavez.png?h=446dc3a2&itok=FQBeqXS7	C:/Users/GY616TZ/Downloadshttps://www.msrd-us.com/sites/g/files/qhldwo11951/files/styles/user_144x144/public/2022-12/Frank_Chavez2753.png	(from https://www.msrd-us.com/odpi/team)
16:11:20	6182/6182	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.msrd-us.com/sites/g/files/qhldwo11951/files/2023-10/helth-logo.png	C:/Users/GY616TZ/Downloadshttps://www.msrd-us.com/sites/g/files/qhldwo11951/files/2023-10/helth-logo.png	(from https://www.msrd-us.com/odpi/investments)
16:11:21	3826/3826	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Jan%202025%2014:23:55%20GMT	https://www.msrd-us.com/sites/g/files/qhldwo11951/files/2023-10/curio-logo.png	C:/Users/GY616TZ/Downloadshttps://www.msrd-us.com/sites/g/files/qhldwo11951/files/2023-10/curio-logo.png	(from https://www.msrd-us.com/odpi/investments)
16:11:22	4300/4300	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.msrd-us.com/sites/g/files/qhldwo11951/files/2023-10/oui-logo.png	C:/Users/GY616TZ/Downloadshttps://www.msrd-us.com/sites/g/files/qhldwo11951/files/2023-10/oui-logo.png	(from https://www.msrd-us.com/odpi/investments)
16:11:22	8676/8676	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.msrd-us.com/sites/g/files/qhldwo11951/files/2023-10/mmamas-logo.png	C:/Users/GY616TZ/Downloadshttps://www.msrd-us.com/sites/g/files/qhldwo11951/files/2023-10/mmamas-logo.png	(from https://www.msrd-us.com/odpi/investments)
16:11:23	1083/1083	---MC-	200	added ('OK')	text/javascript	date:Tue,%2018%20Nov%202025%2010:41:21%20GMT	https://www.google.com/recaptcha/api.js?hl=en&render=explicit&onload=drupalRecaptchaOnload	C:/Users/GY616TZ/Downloads/site/staticSite/www.google.com/recaptcha/apic9b1.js	(from https://www.msrd-us.com/odpi/contact)
16:11:23	944/944	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20May%202025%2005:45:16%20GMT	https://www.msrd-us.com/modules/contrib/recaptcha/js/recaptcha.js?t5wn64	C:/Users/GY616TZ/Downloadshttps://www.msrd-us.com/modules/contrib/recaptcha/js/recaptchac895.js	(from https://www.msrd-us.com/odpi/contact)
